path1,path2,path3,x-coordinate,y-coordinate,status,visibility,game,clip,frame_name,frame_id,clip_key,split
game6/Clip1/0235.jpg,game6/Clip1/0234.jpg,game6/Clip1/0233.jpg,540.0,380.0,0.0,1,game6,Clip1,0235.jpg,235,game6/Clip1,train
game6/Clip1/0236.jpg,game6/Clip1/0235.jpg,game6/Clip1/0234.jpg,528.0,405.0,0.0,1,game6,Clip1,0236.jpg,236,game6/Clip1,train
game6/Clip1/0237.jpg,game6/Clip1/0236.jpg,game6/Clip1/0235.jpg,515.0,434.0,0.0,1,game6,Clip1,0237.jpg,237,game6/Clip1,train
game6/Clip1/0238.jpg,game6/Clip1/0237.jpg,game6/Clip1/0236.jpg,500.0,466.0,0.0,1,game6,Clip1,0238.jpg,238,game6/Clip1,train
game6/Clip1/0239.jpg,game6/Clip1/0238.jpg,game6/Clip1/0237.jpg,488.0,500.0,0.0,1,game6,Clip1,0239.jpg,239,game6/Clip1,train
game6/Clip1/0240.jpg,game6/Clip1/0239.jpg,game6/Clip1/0238.jpg,476.0,523.0,2.0,1,game6,Clip1,0240.jpg,240,game6/Clip1,train
game6/Clip1/0241.jpg,game6/Clip1/0240.jpg,game6/Clip1/0239.jpg,465.0,518.0,0.0,1,game6,Clip1,0241.jpg,241,game6/Clip1,train
game6/Clip1/0242.jpg,game6/Clip1/0241.jpg,game6/Clip1/0240.jpg,455.0,514.0,0.0,1,game6,Clip1,0242.jpg,242,game6/Clip1,train
game6/Clip1/0243.jpg,game6/Clip1/0242.jpg,game6/Clip1/0241.jpg,443.0,512.0,0.0,1,game6,Clip1,0243.jpg,243,game6/Clip1,train
game6/Clip1/0244.jpg,game6/Clip1/0243.jpg,game6/Clip1/0242.jpg,431.0,512.0,0.0,1,game6,Clip1,0244.jpg,244,game6/Clip1,train
game6/Clip1/0245.jpg,game6/Clip1/0244.jpg,game6/Clip1/0243.jpg,422.0,516.0,0.0,1,game6,Clip1,0245.jpg,245,game6/Clip1,train
game6/Clip1/0246.jpg,game6/Clip1/0245.jpg,game6/Clip1/0244.jpg,410.0,518.0,0.0,1,game6,Clip1,0246.jpg,246,game6/Clip1,train
game6/Clip1/0247.jpg,game6/Clip1/0246.jpg,game6/Clip1/0245.jpg,397.0,521.0,0.0,1,game6,Clip1,0247.jpg,247,game6/Clip1,train
game6/Clip1/0248.jpg,game6/Clip1/0247.jpg,game6/Clip1/0246.jpg,385.0,524.0,0.0,1,game6,Clip1,0248.jpg,248,game6/Clip1,train
game6/Clip1/0249.jpg,game6/Clip1/0248.jpg,game6/Clip1/0247.jpg,374.0,532.0,1.0,1,game6,Clip1,0249.jpg,249,game6/Clip1,train
game6/Clip1/0250.jpg,game6/Clip1/0249.jpg,game6/Clip1/0248.jpg,401.0,492.0,0.0,1,game6,Clip1,0250.jpg,250,game6/Clip1,train
game6/Clip1/0251.jpg,game6/Clip1/0250.jpg,game6/Clip1/0249.jpg,433.0,445.0,0.0,1,game6,Clip1,0251.jpg,251,game6/Clip1,train
game6/Clip1/0252.jpg,game6/Clip1/0251.jpg,game6/Clip1/0250.jpg,465.0,410.0,0.0,1,game6,Clip1,0252.jpg,252,game6/Clip1,train
game6/Clip1/0253.jpg,game6/Clip1/0252.jpg,game6/Clip1/0251.jpg,491.0,380.0,0.0,1,game6,Clip1,0253.jpg,253,game6/Clip1,train
game6/Clip1/0254.jpg,game6/Clip1/0253.jpg,game6/Clip1/0252.jpg,511.0,353.0,0.0,1,game6,Clip1,0254.jpg,254,game6/Clip1,train
game6/Clip1/0255.jpg,game6/Clip1/0254.jpg,game6/Clip1/0253.jpg,533.0,332.0,0.0,1,game6,Clip1,0255.jpg,255,game6/Clip1,train
game6/Clip1/0256.jpg,game6/Clip1/0255.jpg,game6/Clip1/0254.jpg,550.0,313.0,0.0,1,game6,Clip1,0256.jpg,256,game6/Clip1,train
game6/Clip1/0257.jpg,game6/Clip1/0256.jpg,game6/Clip1/0255.jpg,566.0,298.0,0.0,2,game6,Clip1,0257.jpg,257,game6/Clip1,train
game6/Clip1/0258.jpg,game6/Clip1/0257.jpg,game6/Clip1/0256.jpg,585.0,281.0,0.0,1,game6,Clip1,0258.jpg,258,game6/Clip1,train
game6/Clip1/0259.jpg,game6/Clip1/0258.jpg,game6/Clip1/0257.jpg,597.0,271.0,0.0,1,game6,Clip1,0259.jpg,259,game6/Clip1,train
game6/Clip1/0260.jpg,game6/Clip1/0259.jpg,game6/Clip1/0258.jpg,613.0,264.0,0.0,1,game6,Clip1,0260.jpg,260,game6/Clip1,train
game6/Clip1/0261.jpg,game6/Clip1/0260.jpg,game6/Clip1/0259.jpg,624.0,257.0,0.0,1,game6,Clip1,0261.jpg,261,game6/Clip1,train
game6/Clip1/0262.jpg,game6/Clip1/0261.jpg,game6/Clip1/0260.jpg,636.0,251.0,0.0,1,game6,Clip1,0262.jpg,262,game6/Clip1,train
game6/Clip1/0263.jpg,game6/Clip1/0262.jpg,game6/Clip1/0261.jpg,647.0,244.0,0.0,1,game6,Clip1,0263.jpg,263,game6/Clip1,train
game6/Clip1/0264.jpg,game6/Clip1/0263.jpg,game6/Clip1/0262.jpg,657.0,242.0,0.0,1,game6,Clip1,0264.jpg,264,game6/Clip1,train
game6/Clip1/0265.jpg,game6/Clip1/0264.jpg,game6/Clip1/0263.jpg,665.0,241.0,0.0,1,game6,Clip1,0265.jpg,265,game6/Clip1,train
game6/Clip1/0266.jpg,game6/Clip1/0265.jpg,game6/Clip1/0264.jpg,676.0,238.0,0.0,1,game6,Clip1,0266.jpg,266,game6/Clip1,train
game6/Clip1/0267.jpg,game6/Clip1/0266.jpg,game6/Clip1/0265.jpg,685.0,241.0,0.0,1,game6,Clip1,0267.jpg,267,game6/Clip1,train
game6/Clip1/0268.jpg,game6/Clip1/0267.jpg,game6/Clip1/0266.jpg,690.0,242.0,0.0,1,game6,Clip1,0268.jpg,268,game6/Clip1,train
game6/Clip1/0269.jpg,game6/Clip1/0268.jpg,game6/Clip1/0267.jpg,701.0,244.0,0.0,1,game6,Clip1,0269.jpg,269,game6/Clip1,train
game6/Clip1/0270.jpg,game6/Clip1/0269.jpg,game6/Clip1/0268.jpg,708.0,244.0,0.0,1,game6,Clip1,0270.jpg,270,game6/Clip1,train
game6/Clip1/0271.jpg,game6/Clip1/0270.jpg,game6/Clip1/0269.jpg,717.0,248.0,2.0,1,game6,Clip1,0271.jpg,271,game6/Clip1,train
game6/Clip1/0272.jpg,game6/Clip1/0271.jpg,game6/Clip1/0270.jpg,720.0,235.0,0.0,1,game6,Clip1,0272.jpg,272,game6/Clip1,train
game6/Clip1/0273.jpg,game6/Clip1/0272.jpg,game6/Clip1/0271.jpg,723.0,222.0,0.0,1,game6,Clip1,0273.jpg,273,game6/Clip1,train
game6/Clip1/0274.jpg,game6/Clip1/0273.jpg,game6/Clip1/0272.jpg,729.0,211.0,0.0,1,game6,Clip1,0274.jpg,274,game6/Clip1,train
game6/Clip1/0275.jpg,game6/Clip1/0274.jpg,game6/Clip1/0273.jpg,733.0,202.0,0.0,1,game6,Clip1,0275.jpg,275,game6/Clip1,train
game6/Clip1/0276.jpg,game6/Clip1/0275.jpg,game6/Clip1/0274.jpg,735.0,194.0,0.0,1,game6,Clip1,0276.jpg,276,game6/Clip1,train
game6/Clip1/0277.jpg,game6/Clip1/0276.jpg,game6/Clip1/0275.jpg,740.0,186.0,0.0,1,game6,Clip1,0277.jpg,277,game6/Clip1,train
game6/Clip1/0278.jpg,game6/Clip1/0277.jpg,game6/Clip1/0276.jpg,741.0,177.0,0.0,1,game6,Clip1,0278.jpg,278,game6/Clip1,train
game6/Clip1/0279.jpg,game6/Clip1/0278.jpg,game6/Clip1/0277.jpg,746.0,172.0,0.0,1,game6,Clip1,0279.jpg,279,game6/Clip1,train
game6/Clip1/0280.jpg,game6/Clip1/0279.jpg,game6/Clip1/0278.jpg,748.0,166.0,0.0,1,game6,Clip1,0280.jpg,280,game6/Clip1,train
game6/Clip1/0281.jpg,game6/Clip1/0280.jpg,game6/Clip1/0279.jpg,748.0,163.0,0.0,1,game6,Clip1,0281.jpg,281,game6/Clip1,train
game6/Clip1/0282.jpg,game6/Clip1/0281.jpg,game6/Clip1/0280.jpg,752.0,158.0,0.0,1,game6,Clip1,0282.jpg,282,game6/Clip1,train
game6/Clip1/0283.jpg,game6/Clip1/0282.jpg,game6/Clip1/0281.jpg,752.0,156.0,1.0,1,game6,Clip1,0283.jpg,283,game6/Clip1,train
game6/Clip1/0284.jpg,game6/Clip1/0283.jpg,game6/Clip1/0282.jpg,750.0,156.0,0.0,1,game6,Clip1,0284.jpg,284,game6/Clip1,train
game6/Clip1/0285.jpg,game6/Clip1/0284.jpg,game6/Clip1/0283.jpg,741.0,161.0,0.0,1,game6,Clip1,0285.jpg,285,game6/Clip1,train
game6/Clip1/0286.jpg,game6/Clip1/0285.jpg,game6/Clip1/0284.jpg,729.0,163.0,0.0,1,game6,Clip1,0286.jpg,286,game6/Clip1,train
game6/Clip1/0287.jpg,game6/Clip1/0286.jpg,game6/Clip1/0285.jpg,720.0,171.0,0.0,1,game6,Clip1,0287.jpg,287,game6/Clip1,train
game6/Clip1/0288.jpg,game6/Clip1/0287.jpg,game6/Clip1/0286.jpg,709.0,178.0,0.0,1,game6,Clip1,0288.jpg,288,game6/Clip1,train
game6/Clip1/0289.jpg,game6/Clip1/0288.jpg,game6/Clip1/0287.jpg,696.0,188.0,0.0,1,game6,Clip1,0289.jpg,289,game6/Clip1,train
game6/Clip1/0290.jpg,game6/Clip1/0289.jpg,game6/Clip1/0288.jpg,685.0,193.0,0.0,1,game6,Clip1,0290.jpg,290,game6/Clip1,train
game6/Clip1/0291.jpg,game6/Clip1/0290.jpg,game6/Clip1/0289.jpg,673.0,207.0,0.0,1,game6,Clip1,0291.jpg,291,game6/Clip1,train
game6/Clip1/0292.jpg,game6/Clip1/0291.jpg,game6/Clip1/0290.jpg,660.0,219.0,0.0,1,game6,Clip1,0292.jpg,292,game6/Clip1,train
game6/Clip1/0293.jpg,game6/Clip1/0292.jpg,game6/Clip1/0291.jpg,647.0,233.0,0.0,1,game6,Clip1,0293.jpg,293,game6/Clip1,train
game6/Clip1/0294.jpg,game6/Clip1/0293.jpg,game6/Clip1/0292.jpg,632.0,247.0,0.0,1,game6,Clip1,0294.jpg,294,game6/Clip1,train
game6/Clip1/0295.jpg,game6/Clip1/0294.jpg,game6/Clip1/0293.jpg,618.0,265.0,0.0,1,game6,Clip1,0295.jpg,295,game6/Clip1,train
game6/Clip1/0296.jpg,game6/Clip1/0295.jpg,game6/Clip1/0294.jpg,603.0,284.0,0.0,1,game6,Clip1,0296.jpg,296,game6/Clip1,train
game6/Clip1/0297.jpg,game6/Clip1/0296.jpg,game6/Clip1/0295.jpg,590.0,300.0,0.0,1,game6,Clip1,0297.jpg,297,game6/Clip1,train
game6/Clip1/0298.jpg,game6/Clip1/0297.jpg,game6/Clip1/0296.jpg,572.0,321.0,0.0,1,game6,Clip1,0298.jpg,298,game6/Clip1,train
game6/Clip1/0299.jpg,game6/Clip1/0298.jpg,game6/Clip1/0297.jpg,561.0,342.0,0.0,1,game6,Clip1,0299.jpg,299,game6/Clip1,train
game6/Clip1/0300.jpg,game6/Clip1/0299.jpg,game6/Clip1/0298.jpg,541.0,368.0,0.0,1,game6,Clip1,0300.jpg,300,game6/Clip1,train
game6/Clip1/0301.jpg,game6/Clip1/0300.jpg,game6/Clip1/0299.jpg,523.0,396.0,0.0,1,game6,Clip1,0301.jpg,301,game6/Clip1,train
game6/Clip1/0302.jpg,game6/Clip1/0301.jpg,game6/Clip1/0300.jpg,508.0,423.0,0.0,1,game6,Clip1,0302.jpg,302,game6/Clip1,train
game6/Clip1/0303.jpg,game6/Clip1/0302.jpg,game6/Clip1/0301.jpg,498.0,423.0,2.0,1,game6,Clip1,0303.jpg,303,game6/Clip1,train
game6/Clip1/0304.jpg,game6/Clip1/0303.jpg,game6/Clip1/0302.jpg,482.0,425.0,0.0,1,game6,Clip1,0304.jpg,304,game6/Clip1,train
game6/Clip1/0305.jpg,game6/Clip1/0304.jpg,game6/Clip1/0303.jpg,467.0,425.0,0.0,1,game6,Clip1,0305.jpg,305,game6/Clip1,train
game6/Clip1/0306.jpg,game6/Clip1/0305.jpg,game6/Clip1/0304.jpg,459.0,428.0,0.0,1,game6,Clip1,0306.jpg,306,game6/Clip1,train
game6/Clip1/0307.jpg,game6/Clip1/0306.jpg,game6/Clip1/0305.jpg,444.0,431.0,0.0,1,game6,Clip1,0307.jpg,307,game6/Clip1,train
game6/Clip1/0308.jpg,game6/Clip1/0307.jpg,game6/Clip1/0306.jpg,432.0,435.0,0.0,1,game6,Clip1,0308.jpg,308,game6/Clip1,train
game6/Clip1/0309.jpg,game6/Clip1/0308.jpg,game6/Clip1/0307.jpg,417.0,441.0,0.0,1,game6,Clip1,0309.jpg,309,game6/Clip1,train
game6/Clip1/0310.jpg,game6/Clip1/0309.jpg,game6/Clip1/0308.jpg,406.0,449.0,0.0,1,game6,Clip1,0310.jpg,310,game6/Clip1,train
game6/Clip1/0311.jpg,game6/Clip1/0310.jpg,game6/Clip1/0309.jpg,390.0,458.0,0.0,1,game6,Clip1,0311.jpg,311,game6/Clip1,train
game6/Clip1/0312.jpg,game6/Clip1/0311.jpg,game6/Clip1/0310.jpg,375.0,468.0,0.0,1,game6,Clip1,0312.jpg,312,game6/Clip1,train
game6/Clip1/0313.jpg,game6/Clip1/0312.jpg,game6/Clip1/0311.jpg,360.0,481.0,0.0,1,game6,Clip1,0313.jpg,313,game6/Clip1,train
game6/Clip1/0314.jpg,game6/Clip1/0313.jpg,game6/Clip1/0312.jpg,347.0,495.0,0.0,1,game6,Clip1,0314.jpg,314,game6/Clip1,train
game6/Clip1/0315.jpg,game6/Clip1/0314.jpg,game6/Clip1/0313.jpg,331.0,511.0,0.0,1,game6,Clip1,0315.jpg,315,game6/Clip1,train
game6/Clip1/0316.jpg,game6/Clip1/0315.jpg,game6/Clip1/0314.jpg,315.0,528.0,0.0,1,game6,Clip1,0316.jpg,316,game6/Clip1,train
game6/Clip1/0317.jpg,game6/Clip1/0316.jpg,game6/Clip1/0315.jpg,300.0,544.0,0.0,1,game6,Clip1,0317.jpg,317,game6/Clip1,train
game6/Clip1/0318.jpg,game6/Clip1/0317.jpg,game6/Clip1/0316.jpg,287.0,566.0,0.0,1,game6,Clip1,0318.jpg,318,game6/Clip1,train
game6/Clip1/0319.jpg,game6/Clip1/0318.jpg,game6/Clip1/0317.jpg,290.0,560.0,1.0,1,game6,Clip1,0319.jpg,319,game6/Clip1,train
game6/Clip1/0320.jpg,game6/Clip1/0319.jpg,game6/Clip1/0318.jpg,337.0,512.0,0.0,1,game6,Clip1,0320.jpg,320,game6/Clip1,train
game6/Clip1/0321.jpg,game6/Clip1/0320.jpg,game6/Clip1/0319.jpg,376.0,467.0,0.0,1,game6,Clip1,0321.jpg,321,game6/Clip1,train
game6/Clip1/0322.jpg,game6/Clip1/0321.jpg,game6/Clip1/0320.jpg,412.0,431.0,0.0,1,game6,Clip1,0322.jpg,322,game6/Clip1,train
game6/Clip1/0323.jpg,game6/Clip1/0322.jpg,game6/Clip1/0321.jpg,443.0,400.0,0.0,1,game6,Clip1,0323.jpg,323,game6/Clip1,train
game6/Clip1/0324.jpg,game6/Clip1/0323.jpg,game6/Clip1/0322.jpg,473.0,372.0,0.0,1,game6,Clip1,0324.jpg,324,game6/Clip1,train
game6/Clip1/0325.jpg,game6/Clip1/0324.jpg,game6/Clip1/0323.jpg,499.0,346.0,0.0,1,game6,Clip1,0325.jpg,325,game6/Clip1,train
game6/Clip1/0326.jpg,game6/Clip1/0325.jpg,game6/Clip1/0324.jpg,522.0,328.0,0.0,1,game6,Clip1,0326.jpg,326,game6/Clip1,train
game6/Clip1/0327.jpg,game6/Clip1/0326.jpg,game6/Clip1/0325.jpg,539.0,312.0,0.0,1,game6,Clip1,0327.jpg,327,game6/Clip1,train
game6/Clip1/0328.jpg,game6/Clip1/0327.jpg,game6/Clip1/0326.jpg,552.0,300.0,0.0,2,game6,Clip1,0328.jpg,328,game6/Clip1,train
game6/Clip1/0329.jpg,game6/Clip1/0328.jpg,game6/Clip1/0327.jpg,571.0,286.0,0.0,1,game6,Clip1,0329.jpg,329,game6/Clip1,train
game6/Clip1/0330.jpg,game6/Clip1/0329.jpg,game6/Clip1/0328.jpg,592.0,274.0,0.0,1,game6,Clip1,0330.jpg,330,game6/Clip1,train
game6/Clip1/0331.jpg,game6/Clip1/0330.jpg,game6/Clip1/0329.jpg,607.0,264.0,0.0,1,game6,Clip1,0331.jpg,331,game6/Clip1,train
game6/Clip1/0332.jpg,game6/Clip1/0331.jpg,game6/Clip1/0330.jpg,620.0,258.0,0.0,1,game6,Clip1,0332.jpg,332,game6/Clip1,train
game6/Clip1/0333.jpg,game6/Clip1/0332.jpg,game6/Clip1/0331.jpg,634.0,254.0,0.0,1,game6,Clip1,0333.jpg,333,game6/Clip1,train
game6/Clip1/0334.jpg,game6/Clip1/0333.jpg,game6/Clip1/0332.jpg,643.0,247.0,0.0,1,game6,Clip1,0334.jpg,334,game6/Clip1,train
game6/Clip1/0335.jpg,game6/Clip1/0334.jpg,game6/Clip1/0333.jpg,655.0,243.0,0.0,1,game6,Clip1,0335.jpg,335,game6/Clip1,train
game6/Clip1/0336.jpg,game6/Clip1/0335.jpg,game6/Clip1/0334.jpg,663.0,243.0,0.0,1,game6,Clip1,0336.jpg,336,game6/Clip1,train
game6/Clip1/0337.jpg,game6/Clip1/0336.jpg,game6/Clip1/0335.jpg,676.0,238.0,0.0,1,game6,Clip1,0337.jpg,337,game6/Clip1,train
game6/Clip1/0338.jpg,game6/Clip1/0337.jpg,game6/Clip1/0336.jpg,686.0,241.0,0.0,1,game6,Clip1,0338.jpg,338,game6/Clip1,train
game6/Clip1/0339.jpg,game6/Clip1/0338.jpg,game6/Clip1/0337.jpg,695.0,241.0,0.0,1,game6,Clip1,0339.jpg,339,game6/Clip1,train
game6/Clip1/0340.jpg,game6/Clip1/0339.jpg,game6/Clip1/0338.jpg,701.0,241.0,0.0,1,game6,Clip1,0340.jpg,340,game6/Clip1,train
game6/Clip1/0341.jpg,game6/Clip1/0340.jpg,game6/Clip1/0339.jpg,707.0,242.0,2.0,1,game6,Clip1,0341.jpg,341,game6/Clip1,train
game6/Clip1/0342.jpg,game6/Clip1/0341.jpg,game6/Clip1/0340.jpg,718.0,235.0,0.0,1,game6,Clip1,0342.jpg,342,game6/Clip1,train
game6/Clip1/0343.jpg,game6/Clip1/0342.jpg,game6/Clip1/0341.jpg,722.0,224.0,0.0,1,game6,Clip1,0343.jpg,343,game6/Clip1,train
game6/Clip1/0344.jpg,game6/Clip1/0343.jpg,game6/Clip1/0342.jpg,726.0,211.0,0.0,1,game6,Clip1,0344.jpg,344,game6/Clip1,train
game6/Clip1/0345.jpg,game6/Clip1/0344.jpg,game6/Clip1/0343.jpg,732.0,205.0,0.0,1,game6,Clip1,0345.jpg,345,game6/Clip1,train
game6/Clip1/0346.jpg,game6/Clip1/0345.jpg,game6/Clip1/0344.jpg,735.0,194.0,0.0,1,game6,Clip1,0346.jpg,346,game6/Clip1,train
game6/Clip1/0347.jpg,game6/Clip1/0346.jpg,game6/Clip1/0345.jpg,740.0,186.0,0.0,1,game6,Clip1,0347.jpg,347,game6/Clip1,train
game6/Clip1/0348.jpg,game6/Clip1/0347.jpg,game6/Clip1/0346.jpg,744.0,184.0,0.0,1,game6,Clip1,0348.jpg,348,game6/Clip1,train
game6/Clip1/0349.jpg,game6/Clip1/0348.jpg,game6/Clip1/0347.jpg,748.0,175.0,0.0,1,game6,Clip1,0349.jpg,349,game6/Clip1,train
game6/Clip1/0350.jpg,game6/Clip1/0349.jpg,game6/Clip1/0348.jpg,748.0,171.0,0.0,1,game6,Clip1,0350.jpg,350,game6/Clip1,train
game6/Clip1/0351.jpg,game6/Clip1/0350.jpg,game6/Clip1/0349.jpg,755.0,168.0,0.0,1,game6,Clip1,0351.jpg,351,game6/Clip1,train
game6/Clip1/0352.jpg,game6/Clip1/0351.jpg,game6/Clip1/0350.jpg,758.0,165.0,1.0,1,game6,Clip1,0352.jpg,352,game6/Clip1,train
game6/Clip1/0353.jpg,game6/Clip1/0352.jpg,game6/Clip1/0351.jpg,750.0,165.0,0.0,1,game6,Clip1,0353.jpg,353,game6/Clip1,train
game6/Clip1/0354.jpg,game6/Clip1/0353.jpg,game6/Clip1/0352.jpg,742.0,165.0,0.0,1,game6,Clip1,0354.jpg,354,game6/Clip1,train
game6/Clip1/0355.jpg,game6/Clip1/0354.jpg,game6/Clip1/0353.jpg,734.0,172.0,0.0,1,game6,Clip1,0355.jpg,355,game6/Clip1,train
game6/Clip1/0356.jpg,game6/Clip1/0355.jpg,game6/Clip1/0354.jpg,724.0,178.0,0.0,1,game6,Clip1,0356.jpg,356,game6/Clip1,train
game6/Clip1/0357.jpg,game6/Clip1/0356.jpg,game6/Clip1/0355.jpg,715.0,184.0,0.0,1,game6,Clip1,0357.jpg,357,game6/Clip1,train
game6/Clip1/0358.jpg,game6/Clip1/0357.jpg,game6/Clip1/0356.jpg,706.0,191.0,0.0,1,game6,Clip1,0358.jpg,358,game6/Clip1,train
game6/Clip1/0359.jpg,game6/Clip1/0358.jpg,game6/Clip1/0357.jpg,697.0,198.0,0.0,1,game6,Clip1,0359.jpg,359,game6/Clip1,train
game6/Clip1/0360.jpg,game6/Clip1/0359.jpg,game6/Clip1/0358.jpg,685.0,213.0,0.0,1,game6,Clip1,0360.jpg,360,game6/Clip1,train
game6/Clip1/0361.jpg,game6/Clip1/0360.jpg,game6/Clip1/0359.jpg,674.0,225.0,0.0,1,game6,Clip1,0361.jpg,361,game6/Clip1,train
game6/Clip1/0362.jpg,game6/Clip1/0361.jpg,game6/Clip1/0360.jpg,662.0,241.0,0.0,1,game6,Clip1,0362.jpg,362,game6/Clip1,train
game6/Clip1/0363.jpg,game6/Clip1/0362.jpg,game6/Clip1/0361.jpg,649.0,258.0,0.0,1,game6,Clip1,0363.jpg,363,game6/Clip1,train
game6/Clip1/0364.jpg,game6/Clip1/0363.jpg,game6/Clip1/0362.jpg,638.0,276.0,0.0,1,game6,Clip1,0364.jpg,364,game6/Clip1,train
game6/Clip1/0365.jpg,game6/Clip1/0364.jpg,game6/Clip1/0363.jpg,624.0,293.0,0.0,1,game6,Clip1,0365.jpg,365,game6/Clip1,train
game6/Clip1/0366.jpg,game6/Clip1/0365.jpg,game6/Clip1/0364.jpg,614.0,313.0,0.0,1,game6,Clip1,0366.jpg,366,game6/Clip1,train
game6/Clip1/0367.jpg,game6/Clip1/0366.jpg,game6/Clip1/0365.jpg,599.0,336.0,0.0,1,game6,Clip1,0367.jpg,367,game6/Clip1,train
game6/Clip1/0368.jpg,game6/Clip1/0367.jpg,game6/Clip1/0366.jpg,585.0,358.0,0.0,1,game6,Clip1,0368.jpg,368,game6/Clip1,train
game6/Clip1/0369.jpg,game6/Clip1/0368.jpg,game6/Clip1/0367.jpg,574.0,384.0,0.0,1,game6,Clip1,0369.jpg,369,game6/Clip1,train
game6/Clip1/0370.jpg,game6/Clip1/0369.jpg,game6/Clip1/0368.jpg,561.0,411.0,0.0,1,game6,Clip1,0370.jpg,370,game6/Clip1,train
game6/Clip1/0371.jpg,game6/Clip1/0370.jpg,game6/Clip1/0369.jpg,548.0,428.0,2.0,1,game6,Clip1,0371.jpg,371,game6/Clip1,train
game6/Clip1/0372.jpg,game6/Clip1/0371.jpg,game6/Clip1/0370.jpg,537.0,426.0,0.0,1,game6,Clip1,0372.jpg,372,game6/Clip1,train
game6/Clip1/0373.jpg,game6/Clip1/0372.jpg,game6/Clip1/0371.jpg,527.0,425.0,0.0,1,game6,Clip1,0373.jpg,373,game6/Clip1,train
game6/Clip1/0374.jpg,game6/Clip1/0373.jpg,game6/Clip1/0372.jpg,521.0,420.0,0.0,1,game6,Clip1,0374.jpg,374,game6/Clip1,train
game6/Clip1/0375.jpg,game6/Clip1/0374.jpg,game6/Clip1/0373.jpg,506.0,425.0,0.0,1,game6,Clip1,0375.jpg,375,game6/Clip1,train
game6/Clip1/0376.jpg,game6/Clip1/0375.jpg,game6/Clip1/0374.jpg,498.0,426.0,0.0,1,game6,Clip1,0376.jpg,376,game6/Clip1,train
game6/Clip1/0377.jpg,game6/Clip1/0376.jpg,game6/Clip1/0375.jpg,489.0,431.0,0.0,1,game6,Clip1,0377.jpg,377,game6/Clip1,train
game6/Clip1/0378.jpg,game6/Clip1/0377.jpg,game6/Clip1/0376.jpg,477.0,435.0,0.0,1,game6,Clip1,0378.jpg,378,game6/Clip1,train
game6/Clip1/0379.jpg,game6/Clip1/0378.jpg,game6/Clip1/0377.jpg,465.0,444.0,0.0,1,game6,Clip1,0379.jpg,379,game6/Clip1,train
game6/Clip1/0380.jpg,game6/Clip1/0379.jpg,game6/Clip1/0378.jpg,454.0,451.0,0.0,1,game6,Clip1,0380.jpg,380,game6/Clip1,train
game6/Clip1/0381.jpg,game6/Clip1/0380.jpg,game6/Clip1/0379.jpg,443.0,458.0,0.0,1,game6,Clip1,0381.jpg,381,game6/Clip1,train
game6/Clip1/0382.jpg,game6/Clip1/0381.jpg,game6/Clip1/0380.jpg,432.0,472.0,0.0,1,game6,Clip1,0382.jpg,382,game6/Clip1,train
game6/Clip1/0383.jpg,game6/Clip1/0382.jpg,game6/Clip1/0381.jpg,421.0,481.0,0.0,1,game6,Clip1,0383.jpg,383,game6/Clip1,train
game6/Clip1/0384.jpg,game6/Clip1/0383.jpg,game6/Clip1/0382.jpg,409.0,498.0,0.0,1,game6,Clip1,0384.jpg,384,game6/Clip1,train
game6/Clip1/0385.jpg,game6/Clip1/0384.jpg,game6/Clip1/0383.jpg,395.0,516.0,0.0,1,game6,Clip1,0385.jpg,385,game6/Clip1,train
game6/Clip1/0386.jpg,game6/Clip1/0385.jpg,game6/Clip1/0384.jpg,386.0,534.0,0.0,1,game6,Clip1,0386.jpg,386,game6/Clip1,train
game6/Clip1/0387.jpg,game6/Clip1/0386.jpg,game6/Clip1/0385.jpg,371.0,553.0,1.0,1,game6,Clip1,0387.jpg,387,game6/Clip1,train
game6/Clip1/0388.jpg,game6/Clip1/0387.jpg,game6/Clip1/0386.jpg,403.0,508.0,0.0,1,game6,Clip1,0388.jpg,388,game6/Clip1,train
game6/Clip1/0389.jpg,game6/Clip1/0388.jpg,game6/Clip1/0387.jpg,436.0,468.0,0.0,1,game6,Clip1,0389.jpg,389,game6/Clip1,train
game6/Clip1/0390.jpg,game6/Clip1/0389.jpg,game6/Clip1/0388.jpg,466.0,431.0,0.0,1,game6,Clip1,0390.jpg,390,game6/Clip1,train
game6/Clip1/0391.jpg,game6/Clip1/0390.jpg,game6/Clip1/0389.jpg,492.0,399.0,0.0,1,game6,Clip1,0391.jpg,391,game6/Clip1,train
game6/Clip1/0392.jpg,game6/Clip1/0391.jpg,game6/Clip1/0390.jpg,515.0,374.0,0.0,1,game6,Clip1,0392.jpg,392,game6/Clip1,train
game6/Clip1/0393.jpg,game6/Clip1/0392.jpg,game6/Clip1/0391.jpg,537.0,353.0,0.0,1,game6,Clip1,0393.jpg,393,game6/Clip1,train
game6/Clip1/0394.jpg,game6/Clip1/0393.jpg,game6/Clip1/0392.jpg,557.0,333.0,0.0,1,game6,Clip1,0394.jpg,394,game6/Clip1,train
game6/Clip1/0395.jpg,game6/Clip1/0394.jpg,game6/Clip1/0393.jpg,571.0,319.0,0.0,1,game6,Clip1,0395.jpg,395,game6/Clip1,train
game6/Clip1/0396.jpg,game6/Clip1/0395.jpg,game6/Clip1/0394.jpg,590.0,304.0,0.0,1,game6,Clip1,0396.jpg,396,game6/Clip1,train
